Sender ID,Date,Message
-1001878765214,2024-11-20 12:58:34+00:00,"Guys i am live now

https://www.youtube.com/live/Bp1WYJFITnM?si=SzSgi460W-hq5wLb


Exness 🟨 
Get Less Spread Upto 0.16 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-20 09:17:01+00:00,"BTC

 81 PIPS 😈
KEEP HOLDING TILL THE TARGET💀"
-1001878765214,2024-11-20 06:15:09+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-20 06:14:31+00:00,"Guys i am live now

https://www.youtube.com/live/CfJZlL8Nabw?si=9t_v0RHRuq9QZ6av


Exness 🟨 
Get Less Spread Upto 0.16 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-20 06:04:35+00:00,"GUYS GOLD SETUP 

ENTRY ON TAP🧨💸💸"
-1001878765214,2024-11-20 02:44:16+00:00,GOOD MORNING GUYS 🧨💸💸
-1001878765214,2024-11-19 14:53:32+00:00,BINGO 125 PIPS IN ONE SESSION😈
-1001878765214,2024-11-19 12:46:26+00:00,AA JAO 🧨💸💸
-1001878765214,2024-11-19 12:46:17+00:00,"Guys i am live now

https://www.youtube.com/live/xnwTu8sLiWE?si=CkM7zpeiTC4nyixo



Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-19 08:54:01+00:00,23 PIPS 🧿
-1001878765214,2024-11-19 08:52:13+00:00,MAKE IT RISK FREE😈
-1001878765214,2024-11-19 08:23:22+00:00,LOOK FOR SELLING FROM THIS LEVEL GUYS 🧨💸💸
-1001878765214,2024-11-19 05:29:40+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-19 05:29:34+00:00,https://www.youtube.com/live/8VkYxXHqiwI?si=hrNrjQF3cY7YLYN8
-1001878765214,2024-11-19 05:27:54+00:00,Out With 15 PIPS 💀
-1001878765214,2024-11-19 04:20:33+00:00,WAIT TO CLOSE RED CANDLE ON THE LEVEL🧨💸💸
-1001878765214,2024-11-19 04:19:53+00:00,TRADE WITH COFFEE☕️
-1001878765214,2024-11-19 04:00:22+00:00,GOOD MORNING GUYS 🧨💸💸
-1001878765214,2024-11-18 11:56:15+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-18 11:56:06+00:00,"Guys i am live now


https://www.youtube.com/live/nudzaAaoZkQ?si=K-4mGsAtDIH0H8yY

Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe

Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-18 10:08:57+00:00,
-1001878765214,2024-11-18 10:08:57+00:00,"GUYS  VIP GROUP ✅

GOLD SELL TRADE

43 PIPS RUNNING 🧿🧿
  
 WHY ARE YOU WAITING  😱

 JOIN  VIP GROUP NOW🔥🔥

Open ACCOUNT IN 💛EXNESS   💰


Exness Account Opening Link 👇👇

https://one.exnesstrack.net/a/0t1gol1gpe


Send me on Screenshot on WhatsApp 🚀👇👇

https://api-wa.co/YvWSLt

And GET VIP GROUP ACCESS 🔥🔥

ITS FREE TO JOIN GUYS😈"
-1001878765214,2024-11-18 09:01:15+00:00,"AS WE PLANNED 40 PIPS FROM THE LEVEL😈

NOW KEEP SL IN THE PROFIT🧨💸💸"
-1001878765214,2024-11-18 06:00:53+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-18 06:00:43+00:00,"Guys i am live now

https://www.youtube.com/live/3SbcFkwrr2U?si=NopkQZUj_eX2_2ek


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-18 05:32:51+00:00,"40 PIPS IN THE POCKET 😈

SEE YOU IN LONDON STREAM 🧨💸💸"
-1001878765214,2024-11-18 05:13:28+00:00,Guys Keep SL in Profit 🤝
-1001878765214,2024-11-18 05:05:25+00:00,PHONK MUSIC IN THE BACKGROUND 21 PIPS😈
-1001878765214,2024-11-18 05:01:15+00:00,"BOOM MAJA AAYA GUYS😈

MAKE IT RISK FREE✔️"
-1001878765214,2024-11-18 04:19:22+00:00,WITH THE RED CANDLE FROM THE LEVEL🧨💸💸
-1001878765214,2024-11-18 04:19:04+00:00,GUYS TRADE WITH COFEE☕️
-1001878765214,2024-11-18 04:13:35+00:00,"GOOD MORNING GUYS ❤️‍🔥❤️‍🔥

I HOPE THIS WEEK  Also BECOME PROFITABLE  🧨💸💸"
-1001878765214,2024-11-16 03:51:10+00:00,"GOOD MORNING GUYS 🧨💸💸


Wake the FuckUp. AND START Backtesting 📈"
-1001878765214,2024-11-15 15:08:03+00:00,"TOTAL 184 PIPS IN BTC😈

BAKI JYO LOG BICH ME CHALE GAY UNKE LIYE 2 MIN SILENCE 😂"
-1001878765214,2024-11-15 12:08:48+00:00,"AA JAO GUYS 

LETS END THIS WEEK WITH SOME PROFIT 🧨💸💸"
-1001878765214,2024-11-15 12:08:24+00:00,"Guys i am live now

https://www.youtube.com/live/gRb4N7bbMz8?si=7mU3lYJWhBtkYpb8


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-15 11:44:43+00:00,"GUYS GOLD

ENTRY WITH THE RED CANDLE 🧨💸💸"
-1001878765214,2024-11-15 05:38:54+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-15 05:38:43+00:00,"Guys i am live now

https://www.youtube.com/live/H5uhHlZnueU?si=REcyeGA6Kjy22A9A

JOIN EXNESS FOR LESS SPREAD FROM 0.20 TO 0.16
Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-15 05:13:23+00:00,
-1001878765214,2024-11-15 05:13:23+00:00,"GUYS ONE MORE VIP GROUP ✅

BTC BUYING TRADE

8,600 INR RUNNING 🧿🧿
  
 WHY ARE YOU WAITING  😱

 JOIN  VIP GROUP NOW🔥🔥

Open ACCOUNT IN 💛EXNESS   💰


Exness Account Opening Link 👇👇

https://one.exnesstrack.net/a/0t1gol1gpe


Send me on Screenshot on WhatsApp 🚀👇👇

https://api-wa.co/YvWSLt

And GET VIP GROUP ACCESS 🔥🔥

ITS FREE TO JOIN GUYS😈"
-1001878765214,2024-11-15 04:29:18+00:00,
-1001878765214,2024-11-15 04:29:18+00:00,
-1001878765214,2024-11-15 04:29:18+00:00,"CURRENT VIP GROUP TRADE ✅

BTC

8,000 INR RUNNING 🔥🔥
  
 WHY ARE YOU WAITING  😱

 JOIN  VIP GROUP NOW🔥🔥

Open ACCOUNT IN 💛EXNESS   💰


Exness Account Opening Link 👇👇

https://one.exnesstrack.net/a/0t1gol1gpe


Send me on Screenshot on WhatsApp 🚀👇👇

https://api-wa.co/YvWSLt

And GET VIP GROUP ACCESS 🔥🔥"
-1001878765214,2024-11-15 03:04:38+00:00,WITH THE RED CADLE FROM THE LEVEL🧨💸💸
-1001878765214,2024-11-15 03:04:11+00:00,GUYS TRADE WITH COFFEE☕️
-1001878765214,2024-11-15 02:43:10+00:00,Good Morning Guys 🧨💸💸
-1001878765214,2024-11-14 14:43:09+00:00,👍
-1001878765214,2024-11-14 14:42:51+00:00,"GUYS 

45 PIPS 🧨💸💸"
-1001878765214,2024-11-14 14:37:07+00:00,30 PIPS🤝
-1001878765214,2024-11-14 14:32:05+00:00,"15 PIPS🤝

MAKE IT RISK FREE"
-1001878765214,2024-11-14 14:27:39+00:00,GUYS CHECK GOLD IS COMING TO OUR LEVEL 🧨💸💸
-1001878765214,2024-11-14 14:25:39+00:00,GUYS FOR US OIL CHECK THIS DIRECT ENTER 🧨💸💸
-1001878765214,2024-11-14 14:16:31+00:00,"FULL consolidation MERE BHAI 

KUCH NAHI KAR SAKTE 💀"
-1001878765214,2024-11-14 11:58:56+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-14 11:58:39+00:00,"Guys i am live now

https://www.youtube.com/live/3jUE3WqUA_4?si=M5XZYYl757mSYBpO

Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-14 09:21:41+00:00,"GUYS APNA BTC SETUP 

85 PIPS 🧨💸💸"
-1001878765214,2024-11-14 05:43:18+00:00,AA JAO STREAM DEKHATE HAIN 🧨💸💸
-1001878765214,2024-11-14 05:43:02+00:00,"Guys i am live now

https://www.youtube.com/live/ucgX7yI80H0?si=YKb3nRQuaoHleAcC


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-14 05:42:36+00:00,"GUYS GOLD KO FASI DENI PADEGI 😂

TARGET DONE ✔️

ABHI KISNE ENTRY KARI KISNE NAHI💀"
-1001878765214,2024-11-14 05:27:45+00:00,ON CANDLE CLOSING OF BELOW LEVEL🧨💸💸
-1001878765214,2024-11-14 05:27:13+00:00,GUYS TRADE WITH COFFEE☕️
-1001878765214,2024-11-14 04:45:48+00:00,Good Morning GUYS 🧨💸💸
-1001878765214,2024-11-13 11:57:35+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-13 11:57:26+00:00,"Guys i am live now

https://www.youtube.com/live/GFqAK9KnhOo?si=4vy6SUgi-26ru7Ef


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-13 08:16:59+00:00,GUYS BOUNCE FROM OUR THE BUYING LEVEL 🤑
-1001878765214,2024-11-13 05:45:29+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-13 05:45:20+00:00,"Guys i am live now

https://www.youtube.com/live/bnQsveDB3gI?si=pcscwjCTSHtKAggh

Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-13 04:01:19+00:00,"53 PIPS ✔️ TRY TO BOOK MAX PROFITE

 MY COFFEE ALSO FINISH 🤑

SEE YOU IN LONDON SESSION 🤝"
-1001878765214,2024-11-13 03:50:12+00:00,"40 PIPS 
GUYS 50 % BOOK KARLO 👍"
-1001878765214,2024-11-13 03:42:05+00:00,21 PIPS MAKE IT RISK FREE✔️
-1001878765214,2024-11-13 03:41:31+00:00,GUYS CHECK FOR 50 % BOOK AREA🤝
-1001878765214,2024-11-13 03:39:32+00:00,ENTER WITH THE GREEN CANDLE🧨💸💸
-1001878765214,2024-11-13 03:39:12+00:00,GUYS TRADE WITH COFFEE☕️
-1001878765214,2024-11-13 03:09:42+00:00,GOOD MORNING GUYS 🧨💸💸
-1001878765214,2024-11-12 14:44:19+00:00,"275 PIPS 

DONE FOR THE DAY✔️"
-1001878765214,2024-11-12 11:55:44+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-12 11:55:36+00:00,"Guys i am live now

https://www.youtube.com/live/ej3pKaa_Z7M?si=wr4Un55LIKAN3cgo


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-12 11:39:33+00:00,"Like Thoko JYAKE 

TAB TK LIVE START KARTA HOON💵"
-1001878765214,2024-11-12 11:39:07+00:00,"GUYS  JISNE BHI PROFIT NIKALA HOGA LIKE THOKO


https://youtube.com/shorts/cKe9rF870rs?si=zF_GVQiS1m9x8HPH"
-1001878765214,2024-11-12 08:43:29+00:00,
-1001878765214,2024-11-12 08:43:29+00:00,
-1001878765214,2024-11-12 08:43:29+00:00,"CURRENT VIP GROUP TRADE ✅

GOLD

50 PIPS RUNNING GUYS 🔥🔥
  
 WHY ARE YOU WAITING  😱

 JOIN  VIP GROUP NOW🔥🔥

Open ACCOUNT IN 💛EXNESS   💰


Exness Account Opening Link 👇👇

https://one.exnesstrack.net/a/0t1gol1gpe


Send me on Screenshot on WhatsApp 🚀👇👇

https://api-wa.co/YvWSLt

And GET VIP GROUP ACCESS 🔥🔥"
-1001878765214,2024-11-12 07:06:40+00:00,SELLING LEVEL SE TAP PE BILKUL NAHI JYANA WAIT FOR RED CANDLE FROM LEVEL🧨💸💸
-1001878765214,2024-11-12 06:49:24+00:00,"GUYS 

W FOR THE LINDON SESSION🧨💸💸"
-1001878765214,2024-11-12 05:28:54+00:00,AA jao GUYS 🧨💸💸
-1001878765214,2024-11-12 05:28:44+00:00,"Guys i am live now

https://www.youtube.com/live/f3sKx8CLs-4?si=DIeOeXo19A6UhlKN


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-12 05:28:28+00:00,46 PIPS ✔️
-1001878765214,2024-11-12 05:24:15+00:00,GUYS ABHI SL KO PROFIT ME LAGADO🍻
-1001878765214,2024-11-12 05:22:29+00:00,20 PIPS MAKE IT RISK FREE🤝
-1001878765214,2024-11-12 04:43:09+00:00,LET THE CANDLE CLOSE BELOW OUR LEVEL🧨💸💸
-1001878765214,2024-11-12 04:42:23+00:00,"GUYS 
TRADE WITH COFEE☕️"
-1001878765214,2024-11-12 04:40:22+00:00,Good Morning Guys 🧨💸💸
-1001878765214,2024-11-11 11:55:01+00:00,AA JAO 🧨💸💸
-1001878765214,2024-11-11 11:54:52+00:00,"Guys i am live now

https://www.youtube.com/live/exLU6gjhzN0?si=pquIFsAooLR6OOxG




Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-11 10:56:22+00:00,GUYS BTC KO HOLD RAKHO
-1001878765214,2024-11-11 10:28:07+00:00,👍
-1001878765214,2024-11-11 10:28:03+00:00,"GUYS BTC FROM OUR LEVEL

54 PIPS DONE 
SL KO PROFIT LAGADO AUR

CHECK SCREESHOT FOR TARGET🧨💸💸"
-1001878765214,2024-11-11 08:22:50+00:00,"GUYS

USD JPY AGAR 154.088 TAK  KARTA HAIN TO WAHA SE SELL KO PLAN KARENGE FIR"
-1001878765214,2024-11-11 08:02:43+00:00,Out with sl
-1001878765214,2024-11-11 07:53:25+00:00,"USD JPY ME GUYS 

SELLING CANDLE NE FLIP MARA"
-1001878765214,2024-11-11 05:50:51+00:00,"AA JAO GUYS 

LETS START THE WEEK with some profits ❤️‍🔥💸💸"
-1001878765214,2024-11-11 05:50:33+00:00,"Guys i am live now

https://www.youtube.com/live/tPg2uXjZZkI?si=turlhmq_NbhOGh_G


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-11 04:58:21+00:00,Good Morning Guys ❤️‍🔥💸💸
-1001878765214,2024-11-08 14:46:28+00:00,"110 PIPS DONE GUYS 🤝

DONE FOR WEEK AND 

ENJOY THE WEEKEND GUYS 🧨💸💸"
-1001878765214,2024-11-08 14:31:48+00:00,"47 PIPS RUNNING GUYS 

MAKE IT RISK FREE💀"
-1001878765214,2024-11-08 12:09:59+00:00,AA JAO LETS END THE WEEKEND WITH PROFIT ❤️‍🔥💸💸
-1001878765214,2024-11-08 12:09:43+00:00,https://www.youtube.com/live/4y5EcWbRCCY?si=E0K1GzLRVQ4dspNV
-1001878765214,2024-11-08 07:53:28+00:00,"GUYS BTC KO RISK FREE KARDO 
FOLLOW discipline🤝"
-1001878765214,2024-11-08 07:52:27+00:00,85 PIPS DONE FOR LONDON SESSION ❤️‍🔥💸💸
-1001878765214,2024-11-08 07:28:48+00:00,2 MIN SILENCE FOR THOSE JINHONE RE ENTRY BHI MISS KIA😂
-1001878765214,2024-11-08 05:34:43+00:00,AA JAO GUSY ❤️‍🔥💸💸
-1001878765214,2024-11-08 05:34:37+00:00,https://www.youtube.com/live/aEdXkC07H3Q?si=t258EfYenjQyHElA
-1001878765214,2024-11-08 05:33:54+00:00,"WAITING FOR THE LEVEL

WILL LOOK FOR CONFIRMATION CANDLE❤️‍🔥💸💸"
-1001878765214,2024-11-08 05:06:51+00:00,Good Morning Guys ❤️‍🔥💸💸
-1001878765214,2024-11-07 16:22:28+00:00,"BTC LONDON SESSION LEVEL
160 PIPS GUYS 🚀"
-1001878765214,2024-11-07 14:46:45+00:00,"50 % BOOK AREA

REMAINING WILL BE 🧨💸💸"
-1001878765214,2024-11-07 14:43:37+00:00,"20 PIPS GUYS MAKE IT BREAK EVEN 

AUR HATERS SOCHTE RAHO KI YE LEVEL KAHA SE AAYA💀"
-1001878765214,2024-11-07 14:36:35+00:00,"AAJ BAS discipline. FOLLOW HUYE HAIN AUR KUCH SCALPS

BUT LOSS SE TO BETTER HAIN 🤝"
-1001878765214,2024-11-07 14:35:38+00:00,"GUYS this is level WILL WAIT FOR

RED CANDLE🧨💸💸"
-1001878765214,2024-11-07 11:50:21+00:00,AA JAO GUYS ❤️‍🔥💸💸
-1001878765214,2024-11-07 11:50:12+00:00,"Guys i am live now

https://www.youtube.com/live/B7pSSgaE-JM?si=8ewsGMl80ECwKtwx


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-07 06:59:23+00:00,GUYS BTC 🧨💸💸
-1001878765214,2024-11-07 05:16:34+00:00,"AAJ LONDON SESSION NAHI HOGA

SIDHA NYC SESSION ME MILTE HAIN 🤝"
-1001878765214,2024-11-07 05:16:11+00:00,GOOD MORNING GUYS 🧨💸💸
-1001878765214,2024-11-06 14:39:43+00:00,"2 MIN SILENCE , WHO MISSED THIS TRADE🧨💸💸"
-1001878765214,2024-11-06 14:34:14+00:00,GUYS RUNNING TRADE 100 + PIPS🍻
-1001878765214,2024-11-06 12:31:00+00:00,AA jao GUSY ❤️‍🔥💸💸
-1001878765214,2024-11-06 12:30:51+00:00,https://www.youtube.com/live/KAAnyemkcS0?si=XZSODOMaAYZ9PjKN
-1001878765214,2024-11-06 07:26:03+00:00,"GUYS SELLING FROM OUR LEVEL 69 PIPS RUNNING💀

ABHI GOLD AAYEGA HAT ME 🤝"
-1001878765214,2024-11-06 05:52:16+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-06 05:52:10+00:00,"Guys i am live now

https://www.youtube.com/live/3-zJY-RJ4Bw?si=iWdHw9UrAdD7iN0c

Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-06 05:16:38+00:00,GUYS WAITING FOR RESULT✔️
-1001878765214,2024-11-06 04:45:24+00:00,GOOD MORNING GUYS 🧨💸💸
-1001878765214,2024-11-05 14:57:09+00:00,RE- ENTRY KA MOKA DETA HAIN TO KAR LENA🧨💸💸
-1001878765214,2024-11-05 14:55:52+00:00,"GUYS US OIL KA JYO LEVEL THA APNA 
 VO ACTIVE HO CHUKA HAIN 23 PIPS RINNING 

ISKO ABHI RISK FREE KAR DO🤝"
-1001878765214,2024-11-05 14:53:24+00:00,"Guys GOLD BOHOT Confuse 😕  

KAR RAHA BHAI

FILHAL AARAM KARO 😈"
-1001878765214,2024-11-05 13:02:29+00:00,GUYS POWER CUT HO GAYA
-1001878765214,2024-11-05 12:00:28+00:00,AA JAO 🧨💸💸
-1001878765214,2024-11-05 12:00:21+00:00,"Guys i am live now

https://www.youtube.com/live/P0L5fN0gWJc?si=-95YhLD32n4El1Dz


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-05 11:46:39+00:00,ABHI 90 PIPS GIREGA
-1001878765214,2024-11-05 11:46:25+00:00,"KYA MOVE AAYA 

ANYWAYS RISK KAM THA APNA💀"
-1001878765214,2024-11-05 11:35:10+00:00,"YA TO QML SE FALL HOGA 
YA FIR DOUBLE TOP"
-1001878765214,2024-11-05 11:31:15+00:00,SAME RULES ENTER WITH RED CANDLE
-1001878765214,2024-11-05 11:27:28+00:00,GOLD SETUP WITH 10 PIPS SL🧨💸💸
-1001878765214,2024-11-05 08:16:16+00:00,GUYS WE WILL HOLD THIS TRADE TILL THE MOON🌕
-1001878765214,2024-11-05 05:58:41+00:00,AA JAO GUYS 🚀💸💸
-1001878765214,2024-11-05 05:58:41+00:00,"Guys i am live now

https://www.youtube.com/live/rmact09i5Os?si=cT4fU6AUqlUBQGcQ


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-05 04:39:03+00:00,Good Morning Guys 🚀💸💸
-1001878765214,2024-11-04 16:46:25+00:00,"GUYS GBPJPY 

FROM OUR LEVEL🧨💸💸

SIDHA PATAL ME BHAI"
-1001878765214,2024-11-04 12:06:48+00:00,AA JAO GUYS 🧨💸💸
-1001878765214,2024-11-04 12:06:29+00:00,"Guys i am live now

https://www.youtube.com/live/Mba-t0Rh6-Y?si=jmV9pKxWQvydw5gZ

Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe



Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-04 10:00:11+00:00,👍
-1001878765214,2024-11-04 09:58:57+00:00,"100 PIPS IN THE POCKET🧨💸💸

Patience ka khel he 🤝"
-1001878765214,2024-11-04 09:18:16+00:00,Guys Look at GOLD 31 PIPS Boom 💥
-1001878765214,2024-11-04 09:05:59+00:00,"GUYS GOLD 17 PIPS 

MAKE BE NOW🧨💸💸"
-1001878765214,2024-11-04 09:02:50+00:00,"GUYS GBP USD FALLING LIKE CRAZY 

500 % PROFITE RUNNING🤝

50 % HOLD KARO SL KO PROFITE ME LAGAKE🚀"
-1001878765214,2024-11-04 08:58:01+00:00,👆
-1001878765214,2024-11-04 08:55:57+00:00,"Guys


GOLD on level 🧨💸💸"
-1001878765214,2024-11-04 08:12:59+00:00,GUYS OUR WEEK START WITH REALLY GOOD PROFITE🧨💸💸
-1001878765214,2024-11-04 05:44:29+00:00,"AA JAO GUYS 

GBPUSD Refreshment KAR EAHA HAIN 🧨💸💸"
-1001878765214,2024-11-04 05:43:59+00:00,"Guys i am live now

https://www.youtube.com/live/YxRSTXivXbc?si=7VVYL4d42cL-q-Id

Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-04 04:29:44+00:00,KYUKI GOLD ME JYADA MANIPULATION DEKHANE MILEGA💀
-1001878765214,2024-11-04 04:28:56+00:00,"GUYS FROM NOW FOR 3 DAYS WILL DO TRADES IN OTHER CURRENY PAIRES

LIKE GBPUSD ,EURUSD🤝"
-1001878765214,2024-11-04 04:26:23+00:00,"GUYS TRADE WITH COFFEE☕️

GBPUSD

WAIT FOR retracement  AS I SHOWN🧨💸💸"
-1001878765214,2024-11-04 03:59:51+00:00,"GOOD MORNING GUYS ❤️‍🔥❤️‍🔥

I HOPE THIS WEEK  BECOME PROFITABLE  🚀💸💸"
-1001878765214,2024-11-03 14:01:46+00:00,CANDLE CLOSED WITH BIGH WICK
-1001878765214,2024-11-03 13:49:44+00:00,WAIT GUYS GREEN CANDLE SHOULD CLOSE IN 5 MIN
-1001878765214,2024-11-03 13:35:41+00:00,"GUYS

 BTC SETUP 🚀💸💸

WAIT FOR GREEN CANDLE FROM THE LEVEL"
-1001878765214,2024-11-02 04:26:35+00:00,GOOD MORNING GUYS 🚀💸💸
-1001878765214,2024-11-01 14:04:48+00:00,"BHAI DEKH LO NEWS ME DATA KHARAB AAYA,
 GOLD ME ACHEE BUYING ANI CHAHIYE THI 

FIR BHI NEWS KO FOLLOW NAHI KIA💀

GOLD ALAG HI MOOD ME GUYS 😂"
-1001878765214,2024-11-01 13:35:15+00:00,BTC ON LEVEL GUYS WAIT FOR RED CANDLE🚀💸💸
-1001878765214,2024-11-01 13:32:20+00:00,WILL WAIT FOR ONE GREEN CANDLE FROM THE LEVEL🚀💸💸
-1001878765214,2024-11-01 13:28:48+00:00,"WORST MOVEMENT OF  NFP NEWS EVER 💀

70 PIPS"
-1001878765214,2024-11-01 11:47:59+00:00,"AA JAO GUSY 🚀💸💸

NEWS HAIN"
-1001878765214,2024-11-01 11:47:47+00:00,"Guys i am live now

https://www.youtube.com/live/IcjVPK1AhDc?si=ONXSMoVcWnBCANuy


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-11-01 05:26:03+00:00,"guys sham ko NEWS HAIN 
MAZA AAYEGA 🚀💸💸"
-1001878765214,2024-11-01 04:05:04+00:00,GOOD MORNING GUYS 🧨💸💸
-1001878765214,2024-10-31 14:41:25+00:00,
-1001878765214,2024-10-31 14:41:24+00:00,"GUYS LAST VIP GROUP SNIPER ENTRY TRADE✔️

GOLD

35 PIPS  GUYS 🔥🔥
  
 WHY ARE YOU WAITING  😱

 JOIN  VIP GROUP NOW🔥🔥

Open ACCOUNT IN 💛EXNESS   💰


Exness Account Opening Link 👇👇

https://one.exnesstrack.net/a/0t1gol1gpe


Send me on Screenshot on WhatsApp 🚀👇👇

https://api-wa.co/YvWSLt

And GET VIP GROUP ACCESS 🔥🔥"
-1001878765214,2024-10-31 14:35:27+00:00,"NO LIVE STREAM 💀

MARK LEVEL AND THE RESULT 75 PIPS🚀💸💸"
-1001878765214,2024-10-31 14:20:45+00:00,70 PIPS AAJ TO 100 PIPS LEKE RAHENGE BABA🧨💸💸
-1001878765214,2024-10-31 14:16:35+00:00,HOLD KARO GUYS🍻
-1001878765214,2024-10-31 14:13:37+00:00,52 PIPS 💀💸💸
-1001878765214,2024-10-31 14:04:59+00:00,"LETS TRY THIS LEVEL🧨💸💸
SAME WITH GREEN CANDLE"
-1001878765214,2024-10-31 14:02:07+00:00,GUYS GOLD NE ENTRY DIYA NAHI LETS WAIT FORNEXT SETUP
-1001878765214,2024-10-31 13:55:30+00:00,BHAI KOI FUK MARO GOLD KO 👍
-1001878765214,2024-10-31 13:43:52+00:00,GUYS WAIT FOR ONE GREEN CANDLE FROM THE LEVEL🚀💸💸
-1001878765214,2024-10-31 13:39:36+00:00,NYC SESSION BUYING AREA🤝
-1001878765214,2024-10-31 06:08:53+00:00,"GUYS AAJ LIVE STREAM NAHI KARENGE 

ENJOY THE FESTIVAL 💥🧨"
-1001878765214,2024-10-31 02:28:46+00:00,
-1001878765214,2024-10-30 13:35:42+00:00,"100 PIPS 🚀💸💸

AND DONE FOR DIWALI 🧨"
-1001878765214,2024-10-30 12:05:28+00:00,AA JAO GUYS 🚀💸💸
-1001878765214,2024-10-30 12:05:15+00:00,https://www.youtube.com/live/_zalvKDFLro?si=Rymp-IJvo-uBfe67
-1001878765214,2024-10-30 06:20:29+00:00,"Join Back GUYS 

POWER CUT HUA THA"
-1001878765214,2024-10-30 06:10:31+00:00,AA JAO LIVE DEKHATE HAIN IS TRADE KO🚀💸💸
-1001878765214,2024-10-30 06:10:15+00:00,"Guys i am live now

https://www.youtube.com/live/UHJ1LEYVnkY?si=lhigcyjHL_0K8hh2


Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-10-30 05:58:16+00:00,MAKE IT RISK FREE GUYS
-1001878765214,2024-10-30 05:53:24+00:00,GOLD SETUP ❤️‍🔥💸💸
-1001878765214,2024-10-30 03:53:34+00:00,GOOD MORNING GUYS ❤️‍🔥💸💸
-1001878765214,2024-10-29 11:45:26+00:00,AA JAO GUYS ❤️‍🔥💸💸
-1001878765214,2024-10-29 11:45:18+00:00,"Guys i am live now

https://www.youtube.com/live/gdI4OCVBPPc?si=rOkTrbTEWBA9xL3u



Exness 🟨 = https://one.exnesstrack.net/a/0t1gol1gpe


Join now 🤩🤩🤩👆👆👆"
-1001878765214,2024-10-29 08:31:52+00:00,"93 PIPS 

DHAN TERAS TO HO GAYI❤️‍🔥💸💸"
-1001878765214,2024-10-29 08:08:59+00:00,"44 Pips ❤️‍🔥💸💸

Sl ko profit me lagake chill karo🤝"
-1001878765214,2024-10-29 05:40:06+00:00,AA JAO GUYS KARTE HAIN RECOVER ❤️‍🔥💸💸
